ID,Name,Formenbibliothek,Seiten-ID,Eingeschränkt durch,Gruppe,Linienursprung,Linienziel,Ursprung Pfeil,Ziel Pfeil,Status,Textbereich 1
1,Dokument,,,,,,,,,ENTWURF,FirstDraftGymApp
2,Seite,,,,,,,,,,Seite 1
3,Entität,UML,2,,,,,,,,Person
4,Entität,UML,2,,,,,,,,Gym
5,Entität,UML,2,,,,,,,,Gerät
6,Beziehung,UML,2,,,,,,,,hat
7,Beziehung,UML,2,,,,,,,,besucht
8,Entität,UML,2,,,,,,,,Körperregion
9,Beziehung,UML,2,,,,,,,,für
10,Attribut,UML,2,,,,,,,,Vorname
11,Attribut,UML,2,,,,,,,,Gewicht
12,Attribut,UML,2,,,,,,,,Größe
13,Attribut,UML,2,,,,,,,,Username
14,Attribut,UML,2,,,,,,,,Nachname
15,Attribut,UML,2,,,,,,,,Alter
16,Attribut,UML,2,,,,,,,,BMI
17,Entität,UML,2,,,,,,,,Adresse
18,Attribut,UML,2,,,,,,,,Straße
19,Attribut,UML,2,,,,,,,,Hausnummer
20,Attribut,UML,2,,,,,,,,Stadt
21,Attribut,UML,2,,,,,,,,PLZ
22,Beziehung,UML,2,,,,,,,,hat
23,Beziehung,UML,2,,,,,,,,hat
24,Linie,,2,,,4,6,None,None,,1
25,Linie,,2,,,6,5,None,None,,n
26,Linie,,2,,,3,7,None,None,,n
27,Linie,,2,,,7,4,None,None,,1
28,Linie,,2,,,5,9,None,None,,n
29,Linie,,2,,,9,8,None,None,,m
30,Linie,,2,,,3,13,None,None,,
31,Linie,,2,,,3,10,None,None,,
32,Linie,,2,,,3,14,None,None,,
33,Linie,,2,,,3,15,None,None,,
34,Linie,,2,,,3,11,None,None,,
35,Linie,,2,,,3,12,None,None,,
36,Linie,,2,,,3,16,None,None,,
37,Linie,,2,,,17,18,None,None,,
38,Linie,,2,,,17,19,None,None,,
39,Linie,,2,,,17,20,None,None,,
40,Linie,,2,,,17,21,None,None,,
41,Linie,,2,,,3,22,None,None,,n
42,Linie,,2,,,22,17,None,None,,1
43,Linie,,2,,,4,23,None,None,,1
44,Linie,,2,,,23,17,None,None,,1